order-id,customer-name,customer-email,order-date,product-category,price,quantity,total-value,status,city
bc30acc7-3daf-480b-bec5-97a471e80380,Kimberly Solomon,stewartchristopher@example.com,2025-03-31,Clothing,222.23,3,666.6899999999999,Returned,Port Patriciaberg
704185b0-7e9d-4a86-a04a-38c1cdf45464,Daniel White,shernandez@example.org,2025-02-06,Grocery,25.64,3,76.92,Cancelled,Kochmouth
830e65b5-0b4f-4b5b-a6d3-1d9f6fb5e812,Tamara Lin MD,tcampbell@example.net,2026-01-29,Grocery,53.6,1,53.6,Delivered,West Amy
8116e5c5-370a-4b29-93e2-3106fc54fc8b,Valerie Oneal,robertsmichael@example.com,2025-10-12,Decorative,776.51,5,3882.55,Returned,Port Edwardville
45e7a209-32c8-4042-a5af-da630d6d22bb,Andrea Miller,malvarado@example.org,2025-06-26,Clothing,266.61,3,799.83,On-way,Rachelmouth
e7e167d3-851b-4d8f-bd03-a483b74e6c9a,Matthew Butler,cherylallen@example.net,2026-01-03,Clothing,175.22,3,525.66,Returned,Theresaberg
4e503f8e-690a-4b7c-bce7-c93edff4be05,Lauren Gutierrez,cjordan@example.org,2025-02-22,Decorative,732.24,4,2928.96,Delivered,North Amanda
6b474ed9-948f-45ba-8da1-a1515c1c1f22,Rita Jones,omiranda@example.net,2026-01-11,Decorative,809.85,1,809.85,Cancelled,Michellestad
e575665a-e86b-4d6a-895b-3032c30b3cb8,Rhonda Henry,xwilson@example.net,2026-01-12,Grocery,44.62,4,178.48,Delivered,Taylorview
40b1d99f-3528-4026-9197-001cdddb7a06,Anthony Berger,lisa98@example.com,2025-02-24,Clothing,198.54,1,198.54,On-way,Mccoyside
f8cdb467-b4fd-4574-8c9a-5c2a155adff7,Natalie Lopez,nhughes@example.com,2025-02-22,Grocery,74.09,2,148.18,Returned,Port Brucetown
1b85daf0-a279-4aa8-83b2-0223805e5437,Paula Stone,amy81@example.com,2025-10-25,Clothing,41.74,1,41.74,Delivered,Ayersbury
54d8f67b-34a0-4f30-bb9b-b52b125d61ee,Michael Chase,michaelparrish@example.com,2025-07-08,Decorative,919.34,4,3677.36,Returned,Morganshire
33d62c72-bf23-4823-9057-b6b371acaf85,Janet James,anagarcia@example.org,2025-09-02,Electronics,628.38,4,2513.52,Cancelled,New Jessicaview
44b63a65-9ad6-461e-80b6-5fb50f99c64f,Christopher Dodson,courtney62@example.net,2025-03-01,Clothing,91.05,5,455.25,Returned,Bartlettland
823bd8b6-4cd6-4243-8617-f54676df9c4b,Kiara Ortiz,deborahrogers@example.net,2025-08-31,Clothing,155.41,2,310.82,Delivered,West Chad
4f9359de-1870-455c-8c6f-a5096436bed0,Sandra Hill,wmcclain@example.net,2026-01-16,Clothing,253.53,3,760.59,Delivered,West Janice
015aad11-d03f-4bff-b836-ce76995a72d1,Theresa Rivera,joshua00@example.org,2025-08-31,Clothing,223.49,1,223.49,Returned,Jacquelinefurt
69592036-6763-4242-abf1-3301ef842b3d,Mason Woods,payneeric@example.org,2025-08-19,Decorative,451.98,3,1355.94,Returned,Longland
7a848533-5927-4c5a-b928-a5ef987ac01e,Christine Chavez,michael58@example.net,2025-08-26,Electronics,1819.23,1,1819.23,Returned,Nicholasstad
770788f3-33b4-4b75-9816-0834d9286bd3,Derrick Hartman,craig82@example.net,2025-03-10,Decorative,769.62,4,3078.48,Cancelled,Desireeport
c6d3fcd4-6ea5-4730-b539-2646e5404547,Michael Hopkins,zhicks@example.net,2026-01-17,Electronics,919.55,4,3678.2,Delivered,Port Geraldmouth
ce17acf8-46fc-4693-853f-dc0ac24213eb,Danielle Fisher,murphygrace@example.org,2025-04-16,Electronics,666.99,2,1333.98,On-way,New Andrewland
176e663e-9ae1-424b-bb75-d67e7471ef7c,Cynthia Williams,jonesgarrett@example.com,2025-03-24,Electronics,1418.55,5,7092.75,Delivered,Leeside
670ccb82-c57d-44d5-9659-f2b12376274e,Christopher Case,yatesscott@example.org,2025-11-25,Grocery,39.91,3,119.72999999999999,Returned,South Charlotte
b7850450-b047-454a-a893-58ba0a072ff9,Eddie Cummings,ngonzales@example.org,2025-05-03,Clothing,116.77,5,583.85,Cancelled,North Thomas
1532c241-8388-46e4-9175-721e5e274251,Kelly Hooper MD,andersoncourtney@example.com,2025-04-24,Decorative,238.98,2,477.96,Cancelled,Brittneymouth
4db02fa8-2ad7-4fe7-8df3-b66551bdebd5,Christopher Ayala,kingram@example.com,2025-09-19,Electronics,48.57,4,194.28,Returned,Julieville
5aea4c6c-ffc2-4559-983d-8bd756dddd84,Sandra Hensley,boylerobert@example.org,2025-11-26,Electronics,207.87,2,415.74,Cancelled,Port Justinfurt
5f61212e-5634-45e7-a715-32fb32275620,Dustin Scott,brianlucas@example.org,2025-07-05,Decorative,169.99,4,679.96,Cancelled,Port Carla
137d4215-cdb0-45c6-ba3e-419912dab10e,Barbara Sullivan,oibarra@example.org,2025-03-25,Electronics,907.27,1,907.27,Delivered,Floydport
8cfab137-4ff0-43cb-8c5e-06749ef17c45,Stephanie Curry,charleskelly@example.com,2025-12-01,Electronics,1489.51,2,2979.02,On-way,Williamsmouth
4732dc2d-ae64-47d8-9ceb-8a17f76d4e44,Aaron Martin,ryansmith@example.org,2025-10-01,Clothing,154.5,3,463.5,On-way,New Kim
78d98187-821b-4aa8-a511-fe3be28a4919,Laura Hernandez,adam76@example.net,2026-01-17,Clothing,277.16,4,1108.64,Returned,West Robertton
eebd00ac-d607-4a57-ba0c-149335ea51fb,Glenn Williams,jmoore@example.com,2025-05-11,Electronics,765.02,1,765.02,On-way,Lake Jefferyhaven
cf2e0524-3112-4857-9ec8-06c0cdbad16c,Gloria Moore,lisajohnson@example.com,2025-03-05,Decorative,510.02,3,1530.06,Delivered,Michelemouth
95da16b3-19e5-4ed2-8120-0264b55b3533,Tyrone King,brandon52@example.net,2025-11-04,Decorative,624.17,4,2496.68,Delivered,Heatherburgh
a961670c-210e-47e0-b114-9f74a8b710da,Jonathan Byrd,lindseyparker@example.org,2025-08-20,Decorative,677.23,5,3386.15,Cancelled,East Dianaview
d7f22f97-8133-4702-b6d6-f315070e915d,Judy Obrien,craig87@example.net,2025-05-26,Grocery,43.02,3,129.06,On-way,Crawfordchester
63cf34b2-df38-4754-9b79-86522a7954ac,Jonathon Martin,rjames@example.net,2025-03-15,Electronics,677.75,5,3388.75,Cancelled,North Jason
44b31c4b-e325-4aa9-9c47-ab32132041a3,Erik Cruz,uwheeler@example.net,2025-06-25,Grocery,32.14,3,96.42,Returned,Timothyville
644c3280-a496-47b3-9ec7-8a8e1cbba89e,Wendy Henry,matthewperkins@example.net,2025-05-25,Decorative,855.03,1,855.03,Returned,Bridgeston
daa28e0d-855d-4595-a73c-a99da25ad8c7,Randy Anderson,whitegabriela@example.net,2026-01-14,Grocery,52.06,1,52.06,Returned,Cookburgh
95e6e439-7f4c-4b3c-87ae-87cbc8ce19cd,Thomas Clark,trevinokenneth@example.org,2025-03-21,Electronics,1235.69,1,1235.69,On-way,Mccarthystad
f34a6cb2-8d65-4622-b138-2fc907c41f31,Brandon Gibbs,carolyn69@example.org,2025-12-13,Electronics,1170.4,2,2340.8,Delivered,Ayalaport
7cc792d7-f15d-42f6-bece-755820c5459c,Jordan Lawrence,rblake@example.com,2025-07-30,Electronics,218.4,1,218.4,Returned,New Johnfort
818c9c68-fde8-4211-970d-da4bbc62bc6b,Wesley White,ericasmith@example.net,2025-11-30,Grocery,64.59,2,129.18,On-way,Lake David
751d2e56-4937-44fc-95ec-63ec6f4eac88,Pamela Collins,matthew42@example.net,2025-07-11,Clothing,117.82,2,235.64,Returned,Lake Amy
6bab2ae5-8d99-4d38-b1ef-a8fc7ff70153,George Sanders,louis12@example.org,2025-11-05,Decorative,194.04,3,582.12,Delivered,Ashleyview
10c2865f-acda-4f08-be68-88a3edc9e871,Kyle Krause,sullivancourtney@example.org,2025-11-21,Grocery,24.14,4,96.56,Returned,South Hollystad
beb74c84-d3af-4a39-a729-335f432fc235,Kathleen Baldwin,haynestheresa@example.org,2025-10-21,Grocery,10.1,3,30.299999999999997,Cancelled,Port Toddhaven
71a338be-1169-4ad0-b1f5-231fd797d8d1,Adam Townsend,jeffrey30@example.net,2025-04-30,Electronics,1159.95,3,3479.8500000000004,Cancelled,West Sharon
14f774cf-2b37-4fdf-ba27-d90b77564b9f,Megan Moore,ksmith@example.net,2025-12-16,Electronics,480.85,2,961.7,Delivered,Port Stefaniestad
de6edf33-94fb-4b41-9e2e-a99da5d13160,Angela White DDS,david05@example.net,2025-07-06,Clothing,168.96,3,506.88,Delivered,South Ninafort
1629f82f-c4d2-42e3-9f10-e6477b101fde,Michael Cameron,maria09@example.com,2025-09-16,Electronics,236.14,1,236.14,Returned,East Sydney
26988f63-3921-4141-92d7-a79e656cc2ae,Nicholas Moss,nicholassanchez@example.org,2025-02-25,Grocery,12.38,5,61.900000000000006,Returned,Sarahberg
0e2d598f-d2a0-45ca-8264-7e2ee7233744,Linda Fields,tmorgan@example.com,2025-03-09,Clothing,167.72,4,670.88,On-way,Dodsonbury
c5904d42-534d-49f2-926d-d53bc8946100,Ashlee Wright,sandrapalmer@example.net,2025-06-26,Decorative,657.51,5,3287.55,Returned,Bakerville
9a199b0b-6e64-40b0-acde-03ca99277f51,Erica Baker,xmcclain@example.net,2025-05-29,Grocery,69.07,3,207.20999999999998,Cancelled,Lake Amandashire
7923062e-eb9d-4c4f-b5af-1b8db9fd257a,Daniel Cunningham,nnunez@example.org,2025-03-12,Electronics,1183.35,3,3550.0499999999997,Cancelled,New Andrew
4c888052-8106-43f2-9085-9415d9916899,Melissa Lowe,patrick44@example.com,2025-10-13,Decorative,709.6,5,3548.0,Cancelled,Melissatown
ef6f7c92-da05-4c18-8f16-860d057aa816,Denise Miller,colemanmichelle@example.net,2025-08-16,Grocery,14.57,1,14.57,Delivered,Markfort
de0be64e-da92-4dc0-87d3-9c64182d1529,William White,nathan94@example.net,2025-12-21,Grocery,75.63,2,151.26,Delivered,Jamesberg
52cc9278-0632-4a6f-94a5-dc8d190cac11,David Hubbard,rickgrant@example.org,2025-11-01,Clothing,89.28,2,178.56,On-way,Shepardside
e4833d36-3c4e-4361-97fa-f44dcc81a22d,Jamie Spence,onealandrew@example.org,2025-10-06,Clothing,250.04,4,1000.16,Returned,Melaniestad
743db1bd-050d-4d51-b65c-44ad246c6296,Kristen Norman,anna19@example.net,2026-01-08,Electronics,584.13,1,584.13,Returned,Sullivanborough
55ed20d3-029d-4169-9185-71e2d927372e,Tammy Sampson,ybrown@example.com,2025-04-23,Electronics,1908.22,1,1908.22,Delivered,Chambersfurt
43eb09e4-55ab-4192-b81a-84894ccceb49,Michelle Orr,nicholas38@example.com,2025-09-25,Grocery,28.86,1,28.86,Cancelled,New Alexandraside
58ec3906-e731-446d-beec-af9831b4ab16,Monica Moss,waltersdorothy@example.net,2025-08-02,Grocery,75.81,1,75.81,Delivered,Stevenfort
de23b8e7-d14d-46af-aaae-514b5722d0f7,Leslie Butler,pthomas@example.org,2025-12-14,Grocery,48.87,2,97.74,Delivered,Juliemouth
f4aa83f7-2bf9-4cc8-a8c7-eb78df38b9ac,Carl Sexton,williamwest@example.org,2025-11-02,Decorative,370.3,4,1481.2,Returned,New Rachaelmouth
5692fb6e-2dcc-45d1-8202-dee14ccc645f,Michelle Haynes,julian78@example.org,2026-01-03,Grocery,75.12,4,300.48,On-way,Brendaburgh
98a2877f-79c8-49ed-ba3f-66a089cca7df,Frank Brown,katherinedyer@example.org,2025-03-24,Grocery,44.83,1,44.83,Returned,Spencerfurt
599af964-f335-4de2-aaa6-9d972abfc87a,Mary Garcia,katiestewart@example.org,2025-03-16,Clothing,90.57,1,90.57,Delivered,Danielland
84b89376-284d-4e89-a4f9-78c81bc62495,Ronnie Young,igarcia@example.com,2025-07-12,Grocery,19.38,1,19.38,Returned,Garrettville
a00d20c7-a01b-4ba3-8b16-9105d208afbf,Brandon Morgan,carolinejenkins@example.org,2026-01-25,Clothing,61.23,5,306.15,Delivered,Lindseyview
c8046c48-d5a4-4d56-867e-d486b55c85a2,Julie Williams,tamara27@example.net,2025-04-18,Decorative,779.81,4,3119.24,On-way,South Sharon
978cfae1-b460-4226-96e8-1aa5dea862ef,Crystal Murray,john28@example.com,2025-10-22,Clothing,164.57,4,658.28,On-way,Lake Tara
5aa5758f-69d2-4f8e-b7de-cf4d8c96c23e,Noah Griffin,jessicalin@example.net,2025-11-20,Clothing,145.11,2,290.22,Cancelled,East Josephmouth
bf10004f-6e8d-4ff3-a3ee-652160fe3649,Erik Perez,sandyboone@example.org,2025-11-23,Clothing,223.71,4,894.84,Returned,Reillychester
581733a4-0e4e-4fae-b78b-0ae9794b8c39,Maurice Jones,christophersmith@example.org,2026-01-25,Clothing,183.34,1,183.34,On-way,Liuburgh
0cfa7216-bfa8-4365-b35d-036a8068f225,Frank Miller,jcastaneda@example.net,2025-03-04,Clothing,144.78,5,723.9,Delivered,Chasechester
f37cca27-e7ce-48d6-a04e-7808f4474ecb,Dustin Campbell,adamsvernon@example.net,2026-01-02,Clothing,176.81,2,353.62,On-way,Nelsonville
209a554c-6564-4b9f-bd36-14b5109c3c8e,Steven English,blove@example.net,2025-11-19,Grocery,53.18,1,53.18,Cancelled,New Michaelstad
90219942-ebe1-4312-a59f-4f9dd0774588,Ian Holden,henrydeborah@example.org,2025-10-30,Electronics,31.72,1,31.72,Returned,Martinezshire
6d19bcb7-d960-4625-9d37-f7e561719b40,Heather Thomas,kathyaguilar@example.org,2025-06-21,Clothing,253.18,1,253.18,Returned,South Angelafurt
1c905d0a-2f72-40a0-b682-4afe542c0539,Laurie Manning,michael98@example.net,2025-11-11,Clothing,183.32,5,916.5999999999999,Delivered,Lake Raytown
22a17cee-2e4d-4de7-b59b-a08a48f165ea,Peter Cox,nhooper@example.net,2025-10-18,Decorative,984.97,2,1969.94,On-way,New Lindsaytown
9329c5e0-d4d7-4f53-b3da-f68fe809bab9,Vincent Barajas,joneserin@example.net,2026-01-22,Decorative,74.46,4,297.84,Cancelled,Valerietown
1aea3be7-ecb2-4a4d-831e-d0caa378a96d,Donald Sexton,james06@example.com,2025-10-04,Electronics,1811.48,2,3622.96,Returned,New Nicole
678eb1bd-43b9-4396-ad94-c6565b535ff6,Dylan Baker,erica32@example.net,2025-03-13,Electronics,1290.86,3,3872.58,Cancelled,Tapialand
77edab98-846a-4995-abf2-6c58f68cc823,Seth Brown,shannon14@example.org,2025-04-06,Decorative,223.67,5,1118.35,Cancelled,Port Mariaside
a36316a2-0476-4887-a02e-01225f25465f,Nicholas Martinez,hfitzgerald@example.net,2025-12-16,Clothing,56.88,2,113.76,Cancelled,Douglasborough
5c2e3fad-e58b-48ed-89a8-634683b1cc67,Patrick Ross,ymejia@example.com,2025-09-20,Clothing,283.5,5,1417.5,Cancelled,New Linda
98d41dce-7096-43cf-ab3a-91bfe37fc312,Casey Boyer,angela52@example.org,2025-08-31,Decorative,239.6,1,239.6,Delivered,Lake Daltonland
8450ea22-c3ef-4fd8-bfff-ab45b53cf259,Joel Torres,lozanojohnny@example.org,2025-10-04,Grocery,14.71,2,29.42,Returned,West Henryville
b86fe110-4b61-4dc1-8795-e9cc0e684c8a,Michael Montgomery,shaungarrison@example.net,2025-09-03,Electronics,1004.41,2,2008.82,Cancelled,Kanechester
0f9f489d-9a4a-438c-b86c-10131ec73a9a,Christine Fischer,jbrown@example.com,2025-12-03,Clothing,159.97,3,479.90999999999997,On-way,West Melissamouth
bbadc385-44ce-4754-9353-a509479e9218,Luis Lopez,jacobtaylor@example.net,2025-04-11,Grocery,74.42,1,74.42,Delivered,Hansonstad
8fdab04d-11d1-4de0-97f8-83d58dd1ffa8,Vincent Clark,dillontimothy@example.com,2025-10-05,Electronics,93.6,5,468.0,Delivered,Laurafort
2b14d0f3-2bcf-4c2e-b102-d3ad5dc08759,Tyler Davis,shobbs@example.org,2025-03-17,Decorative,316.04,5,1580.2,Cancelled,Lake Wendy
15bd8072-2d19-4ce6-b98c-eeaa72949cb3,Katrina Alvarado,bjones@example.com,2025-05-12,Grocery,58.14,5,290.7,On-way,Stevenburgh
b449da7a-550e-400d-b7d6-840f2c1f6e84,Stephen Johnson,grivera@example.com,2025-10-15,Electronics,57.22,2,114.44,Returned,New Johnshire
f6c15c1a-467c-4995-86b6-a1dcffa9aeaf,Charles Norris,markhamilton@example.org,2025-03-25,Clothing,183.29,4,733.16,Returned,South Aprilside
3c4d444f-e11a-4997-9378-1168835a62aa,Derrick Adams,tmorales@example.org,2025-03-28,Grocery,36.41,3,109.22999999999999,Cancelled,Angelafort
5f1ba778-8e34-438e-bc61-3451ea589609,Devon Gibson,andrew92@example.org,2025-10-26,Grocery,39.75,3,119.25,Cancelled,North Sarahberg
f443c624-3e9a-4883-8e70-1b70ccb8c7c8,Caleb King,corey44@example.com,2025-04-27,Grocery,56.46,5,282.3,Cancelled,Jamieborough
e3f8037b-5a3c-46ea-9edd-fb0e43fec739,Jason Robertson,uwarner@example.net,2026-01-16,Grocery,27.66,1,27.66,Returned,Port Donnaborough
9e41f9e0-5cb8-4ec0-9340-13aec47d1af7,Samantha Costa,collinsmichael@example.net,2025-07-04,Decorative,694.03,3,2082.09,On-way,Aaronside
cba12703-a937-49e7-b72d-cb7b2c6f6b7e,Joseph Davis,robert66@example.net,2025-03-23,Clothing,37.86,1,37.86,Cancelled,New Connie
0d5f2f34-838e-4d94-8ef3-d776b5495c41,Jennifer Salazar,troyryan@example.com,2025-10-06,Electronics,1226.05,4,4904.2,Returned,Tiffanyburgh
d04eab39-3de3-49a8-980c-98caf8bf7b11,Michael Ho,jwilliams@example.net,2025-05-19,Decorative,94.1,5,470.5,On-way,Graybury
30ec20b5-c00d-4911-9e0a-d0a1b8579764,Jared Powell,spowers@example.org,2025-02-19,Electronics,1119.86,3,3359.58,Delivered,Port Monicahaven
d3637432-a7f3-4f4b-a2ff-57af79b3bc94,Kara Gonzales,rebecca69@example.com,2025-03-25,Electronics,1416.43,2,2832.86,On-way,East Meghanberg
9122a2d6-fc71-4d43-881e-ccbeb1728665,Ryan Mitchell,julia33@example.org,2025-09-22,Decorative,890.62,3,2671.86,On-way,New Melissa
12dba504-8837-4c3a-b8d6-6544569c797b,Ashlee Levy,sduke@example.com,2025-06-11,Grocery,73.11,2,146.22,Delivered,Harrisfort
325fce7c-6892-497a-b6e5-cf7c1fa15c92,Brittany Harris,ballpeggy@example.org,2025-04-25,Grocery,24.54,1,24.54,Delivered,Port Kevin
bfceafd1-f4cc-4241-973c-1b2d9746a528,Sharon Jackson,jennifer46@example.org,2025-08-23,Clothing,65.03,2,130.06,Returned,West Ellen
411842db-2253-40ff-96f7-488a675c3a09,Kathryn Murray,christopher66@example.net,2026-01-04,Grocery,61.36,1,61.36,Delivered,Ortizborough
c5adb65a-fdfd-4b53-9b3c-7e172f41974c,Loretta Morgan,christinewilson@example.org,2025-12-15,Decorative,888.0,1,888.0,Cancelled,New Jodyton
f49425b8-deb8-474b-8aa4-1e2e289fb24e,Willie Franklin,bailey46@example.org,2025-11-18,Grocery,10.78,1,10.78,Returned,South Jason
ea9c222f-f522-44f9-9597-cc4fd3445389,Ann Bell,jhoward@example.com,2025-07-31,Clothing,244.42,5,1222.1,Cancelled,Port Brianburgh
bc56eedf-a03a-4b7c-9526-531f0e61aa28,Michael Armstrong,jenniferdominguez@example.org,2025-03-14,Grocery,46.22,1,46.22,Cancelled,North Kara
875a8ebb-ba45-4094-a51c-2b9042dcc1ca,Jaime Warner,dominguezamanda@example.org,2025-02-28,Clothing,46.72,1,46.72,Returned,Jensenburgh
5de36b14-6161-4b59-af89-eb19dce9eea3,Daniel Lewis,jordan24@example.com,2025-11-08,Clothing,194.78,3,584.34,On-way,Lake Loretta
9a782b8c-69ec-44b4-ac30-ceb353f7b2ef,William Blackburn,richardmadison@example.com,2025-02-19,Grocery,76.3,4,305.2,Returned,New Susanshire
0ad8775f-6f94-42ef-832a-15b9d300542b,Crystal Lewis,tina85@example.com,2025-03-14,Electronics,240.86,2,481.72,Returned,West Vanessa
28bdf37e-0920-4de4-b193-1c33aafb6b8f,Stephanie Gonzalez,mannkevin@example.net,2026-01-09,Clothing,192.22,1,192.22,On-way,Brownchester
b98d8c99-d7ce-467b-ab56-d0aaef72dbea,Jose Molina,gewing@example.com,2025-03-18,Clothing,285.98,5,1429.9,On-way,Sarahbury
28529ff2-500f-4cb0-97a6-0aa138cd0bc4,Joshua Harris IV,martinbriana@example.org,2025-12-04,Decorative,627.04,3,1881.12,Delivered,Aprilton
7bc54023-06bf-46c1-a7b0-796e93c7960d,Michael Ross,david17@example.org,2025-06-24,Decorative,608.31,4,2433.24,Returned,Porterbury
342de9c7-2f39-479c-ba77-e0ff8ee44ee2,Cheryl Patterson,april06@example.net,2025-11-29,Electronics,455.21,5,2276.0499999999997,Returned,Brownton
52c1d36a-933d-4314-af26-ed097558a2e0,Whitney Douglas,popemelissa@example.com,2025-06-18,Decorative,175.32,1,175.32,On-way,New Patrick
22082bd7-cf4e-40dd-b8d7-a2663832ffa7,Juan Patel,jonathan05@example.net,2025-04-08,Grocery,19.55,2,39.1,Delivered,West Jenniferburgh
525484cb-1400-4260-b9ff-e8b6d85c551f,Joshua Gross,valerie86@example.org,2025-03-05,Grocery,53.02,4,212.08,Delivered,Brownhaven
f73f4090-fc7a-4328-beb4-d2e06fff1129,Stephanie Williams,hcarter@example.net,2025-04-04,Clothing,213.05,5,1065.25,On-way,Johnland
a594bcc0-78ff-4029-91dd-0b93f6ad23bb,Devin Bennett,davidhill@example.net,2025-02-26,Grocery,26.58,4,106.32,On-way,Michaeltown
b992d8c1-5cf3-4dd0-b48f-2d354bb31d08,Luis Shaffer Jr.,rachel91@example.org,2025-07-16,Electronics,1418.65,1,1418.65,Delivered,Teresaborough
aecd10ed-52fb-428b-a663-90b69658e7b1,Olivia Vargas,mcarroll@example.org,2026-01-27,Electronics,531.42,2,1062.84,Returned,Walkershire
40529028-8264-4a2c-af42-d0d402e83b9c,Nicole Duarte,kochvictor@example.com,2025-04-27,Electronics,1510.48,5,7552.4,Returned,New Timothy
4a12edc9-6792-442c-bf15-e2e1cca7fe40,Joseph Johnson,arthur30@example.com,2026-01-31,Electronics,375.59,2,751.18,Cancelled,Michaelmouth
7c80b89d-0b78-4c6c-88fe-562840cc6671,Shannon Deleon,paguilar@example.net,2025-02-28,Grocery,72.62,3,217.86,Returned,North Melissamouth
167edf95-7339-4064-beaf-dfb17229f700,Robert Jones,chloefranklin@example.org,2025-08-13,Grocery,51.31,5,256.55,Returned,Butlerchester
3cd616f5-5a08-4b42-a245-1d36794fd94e,Robert Baker,robertmoore@example.org,2025-04-27,Electronics,1414.63,2,2829.26,Delivered,Lake Karen
50ae58d9-34d2-4a0f-98a1-8feed5e92e8d,Jennifer Wilson,michael49@example.net,2025-10-16,Decorative,988.25,1,988.25,Cancelled,New Mariomouth
698a680f-7eed-43d9-9252-a5e2328d7b1a,Andrew Vaughan,nicholas95@example.org,2025-05-24,Decorative,272.57,1,272.57,Cancelled,Justinfort
0fac2d27-237b-4f95-86dd-8e6deabb0b4d,Sean Ellison,cthompson@example.net,2025-05-03,Electronics,41.81,5,209.05,Cancelled,Wrightbury
a4975615-c3c9-435e-9216-edaae4920fa9,Yesenia Simmons,riveradavid@example.com,2025-11-26,Decorative,77.04,4,308.16,Cancelled,East Donnashire
39f03895-f1c9-4c57-bb76-20500388a18d,Steven Thomas,iayala@example.net,2025-11-17,Decorative,978.16,1,978.16,On-way,Thompsonbury
a5e2b507-9115-44fd-a333-2c9743c865b6,Kristi Brown,manuel98@example.com,2025-11-27,Grocery,55.17,2,110.34,Delivered,Pettymouth
a071e9c8-7a65-4e47-91ab-7db97f3d0a81,Laurie Smith,bonnie48@example.org,2025-12-04,Clothing,172.59,5,862.95,Delivered,Johnchester
2cef54a1-9057-4cba-aebd-acae76e6521d,Daniel Foster,mrice@example.org,2025-12-11,Grocery,62.59,2,125.18,Cancelled,Lake Amanda
584bfcaf-72b8-4e1f-92b9-406713cd5fbb,Bruce Burton,nguyenkenneth@example.net,2025-10-14,Clothing,266.52,4,1066.08,On-way,Jonesport
16776b67-15aa-4f1d-a6ff-42b0d250c5d7,Karen Fitzpatrick,sallen@example.net,2025-02-17,Electronics,872.01,5,4360.05,Cancelled,Farmerport
fb6cbf20-42af-4631-85de-066381a34a40,Barbara Butler,ihernandez@example.com,2026-01-24,Clothing,292.79,5,1463.95,Cancelled,Lake Bonniehaven
8cf51e97-76c7-46f0-9739-01eaf8d49e7e,Kevin Randall,hendersondarlene@example.org,2025-02-26,Decorative,325.91,5,1629.5500000000002,Returned,West Laurenview
f04f0fed-56c7-4522-93b0-992e0f732841,Marissa Reed,mary04@example.com,2025-05-20,Grocery,20.07,1,20.07,Delivered,Hallville
0e185b8d-319b-4dbc-8ce7-80db130aa740,Misty Castro,michealshields@example.org,2025-07-03,Electronics,1976.15,5,9880.75,Cancelled,New Justin
84f7510b-50db-4a81-90e6-2efe115ddef3,James Miranda,fbrown@example.com,2025-02-22,Clothing,96.89,4,387.56,Cancelled,South Leslie
